data,ora,zona,PM2.5,CO2_ppm,temperatura,umidita
2024-10-07,06:00,Zona A,13.1,681,20.6,56.1
2024-10-07,09:00,Zona A,15.3,893,21.4,56.6
2024-10-07,12:00,Zona A,17.4,502,29.4,51.0
2024-10-07,15:00,Zona A,16.4,591,25.0,55.7
2024-10-07,18:00,Zona A,7.1,515,19.0,35.8
2024-10-07,06:00,Zona B,35.5,1201,21.5,37.8
2024-10-07,09:00,Zona B,37.7,1017,19.1,36.3
2024-10-07,12:00,Zona B,29.3,1163,21.8,61.8
2024-10-07,15:00,Zona B,26.0,967,29.6,70.3
2024-10-07,18:00,Zona B,36.1,1024,30.6,67.3
2024-10-07,06:00,Zona C,11.8,849,28.5,49.2
2024-10-07,09:00,Zona C,16.2,1173,18.9,61.1
2024-10-07,12:00,Zona C,20.9,831,24.4,48.6
2024-10-07,15:00,Zona C,25.2,927,21.1,56.5
2024-10-07,18:00,Zona C,10.8,893,22.5,45.0
2024-10-08,06:00,Zona A,20.7,626,30.9,69.2
2024-10-08,09:00,Zona A,6.7,733,34.0,68.4
2024-10-08,12:00,Zona A,21.5,874,30.1,44.5
2024-10-08,15:00,Zona A,11.9,646,21.4,51.0
2024-10-08,18:00,Zona A,6.0,594,18.0,50.6
2024-10-08,06:00,Zona B,45.9,1301,25.3,51.9
2024-10-08,09:00,Zona B,46.8,1301,26.9,63.7
2024-10-08,12:00,Zona B,24.3,1051,21.5,37.3
2024-10-08,15:00,Zona B,40.6,931,30.0,37.3
2024-10-08,18:00,Zona B,36.4,1157,32.7,56.2
2024-10-08,06:00,Zona C,9.1,1060,19.3,42.4
2024-10-08,09:00,Zona C,19.9,1145,31.8,51.2
2024-10-08,12:00,Zona C,26.8,1091,21.9,58.8
2024-10-08,15:00,Zona C,20.4,1014,28.5,57.6
2024-10-08,18:00,Zona C,14.3,933,21.3,63.6
